-24.53961455,-17.06475648,893.398596
-11.56629235,20.63780834,559.6982518
-0.241140787,-16.65190781,277.3441826
3.114305006,18.64814004,357.4520226
-19.01647444,-28.37934678,1167.013624
2.380205466,28.34563204,809.1402338
0.33488289,10.46955894,109.7238109
-17.64695493,-17.04197183,601.8438222
-32.27135846,3.264974622,1052.100636
-15.3135296,-1.48926823,236.7221087
22.78984152,-7.579414811,576.8244054
16.77475643,28.12826966,1072.592007
-31.74931928,3.12346462,1017.775306
-1.663169877,15.90392523,255.7009718
-18.98875451,-19.64496286,746.4973636
7.689472259,8.981366748,139.7929323
15.56384475,20.07489516,645.2346791
-11.33210844,-14.26602581,331.9361741
-21.44295537,-3.004338065,468.8263822
33.29635061,-10.85001492,1226.369788
-2.201257989,33.61272766,1134.660997
-3.325687615,13.72996762,199.572209
-15.06171109,8.264503059,295.1571518
0.715833495,-11.54795381,133.8676548
37.00380625,-43.15980259,3232.050237
4.913545507,25.5123146,675.0211257
5.163722899,22.0798058,514.1818583
22.59565551,21.96602253,993.0697937
-6.53727104,-18.75634239,394.5362925
-25.01767411,-5.23117009,653.2491584
-0.689430184,3.716581993,14.28829569
29.08587405,2.69709569,853.2623944
-0.643764191,6.827055788,47.02312307
20.15608431,-13.82057706,597.276085
-38.8309452,26.56646975,2213.61962
7.940101004,-26.41437669,760.7644999
-13.50497755,4.12034729,199.3616804
29.36670076,-43.73378217,2775.046816
-8.641629302,19.45201679,453.0587142
49.65645202,-21.24831093,2917.253945
7.56389761,42.08378206,1828.25726
-7.423264862,-35.92587785,1345.773561
-34.25031521,121.8143023,16011.80834
-26.76001075,52.36370989,3458.056289
-1.988890945,0.712740699,4.463686495
11.45008794,-81.03820565,6698.295289
-110.2125175,2.315301128,12152.15963
-9.339291511,-25.20126072,722.3259078
34.96494883,40.97079796,2901.153932
-49.66665067,100.2067965,12508.17825
-46.80435348,-16.87488901,2475.409384
-55.12342449,42.65776977,4858.277249
19.02461653,-61.05381397,4089.504234
16.0131594,36.55994739,1593.051027
21.66974631,48.59412591,2830.966978
-11.92553836,-15.5075789,382.7034685
-11.24670886,8.544450801,199.4960997
0.332161637,-18.6206997,346.8407887
1.539997409,16.68358307,280.7135361
-9.543266756,-29.99724897,990.9088861
-1.898514324,13.80805495,194.2667381
15.68513429,-5.889231087,280.7064805
21.06792856,-4.111571061,460.7626304
-37.93179875,10.03461508,1539.514856
-11.06226115,1.83558351,125.7429886
31.0896287,9.619708624,1059.103807
-17.02138108,-20.27818212,700.932084
19.70530688,-7.306579629,441.6852251
-6.673355319,17.2978124,343.747985
5.512094268,-41.68488805,1768.013075
-15.59197515,22.3628908,743.208574
6.545850051,5.948293355,78.23034673
19.27702393,-26.72768833,1085.972975
-36.09734354,6.378183032,1343.699429
31.50931523,15.89195994,1245.391337
-26.9243522,-26.4236395,1423.129466
5.399551281,12.27152164,179.7453974
3.499413017,1.932444756,15.9802342
3.073679001,-26.92597883,734.4558386
13.83247323,14.29432728,395.665108
-18.2396772,-8.782375498,409.8159437
-5.903904971,17.41826658,338.2521046
-6.151387216,15.47713495,277.3812709
-11.49440599,-27.3164812,878.3115142
16.76995575,-1.320936865,282.9762901
-13.19870894,10.62775585,287.1551121
9.687431941,10.88806964,212.3963981
-12.24647557,13.56009086,333.852228
-11.31077464,-13.14068626,300.6112583
8.453984838,6.362374851,111.9496734
2.335339721,-1.982548181,9.384308902
-20.03407318,8.141942678,467.6553188
5.064500403,-7.152928562,76.81355135
12.59827979,1.191596171,160.1365551
-3.994073495,31.97966754,1038.651759
10.19007688,2.818327709,111.7806379
-33.16573947,19.23088589,1469.793247
-13.65543855,-35.90608822,1475.718173
17.88119716,-2.141361748,324.322642
12.1803955,15.20547559,379.5685225
14.01818209,-17.64327252,507.7944943
-19.04572905,15.32780998,597.6815538
-21.94639754,-5.342787582,510.1897441
4.12832762,8.442662328,88.32163612
16.07388051,-39.00123231,1779.465756
0.78801199,10.0137139,100.895429
7.05399024,-16.46690438,320.9177182
16.09626379,35.72640315,1535.46559
-10.34485924,-8.698396938,182.678222
-8.70817044,18.8840962,432.4413217
-19.44800983,2.609175681,385.0328841
-8.728244622,-17.7158182,390.0324687
-16.3263303,-35.96936564,1560.344326
-10.72653235,-2.098318621,119.4614373
-23.47241698,2.808738799,558.8433725
23.31840622,3.166578151,553.7752858
21.02249712,3.809529209,456.457898
-16.40740382,-2.172551294,273.9228792
-16.59236269,-31.7538405,1283.612886
-14.10731659,4.21153183,216.7533817
-8.591728672,0.122721664,73.83286218
12.74680767,-17.51383231,469.215428
13.40855589,19.68163549,567.1561466
-1.377581592,6.855646246,48.89761649
-0.77050716,19.67094783,387.5398698
-5.287337497,-4.330571768,46.70978964
13.68694451,-22.12591779,676.8886881
20.73454091,3.514454289,442.2725757
8.719037926,1.451024105,78.12709331
8.045925291,3.216340004,75.08175681
-6.743244923,-1.599644678,48.03021519
6.007930943,3.289702822,46.91737887
-4.222602019,-3.651084419,31.16078525
6.486222616,8.808710593,119.6644661
-2.064617677,-18.53611681,347.8502725
7.362247553,1.187794441,55.61354467
6.766442611,15.52467365,286.8002375
1.105105011,10.27939977,106.8873167
5.732123948,-4.21939769,50.66056182
2.891577813,1.567684732,10.81885767
3.799266457,-10.42972962,123.2136856
12.57540244,3.307544607,169.0805979
-8.343322878,4.416848847,89.11959038
9.342211063,-5.920332661,122.3272464
-5.59158818,0.78099887,31.87581761
3.556489431,-5.277865884,40.50448536
3.801757552,-2.825491297,22.43676155
-0.203440018,-1.350503771,1.865248276
-0.846277733,11.21541438,126.5017057
-1.238316546,-8.086766521,66.92922063
2.454360658,4.937553778,30.40332355
-1.73343172,-21.11101016,448.6795355
-8.420511879,-4.078146535,87.53629947
7.164627225,12.88498676,217.3547671
1.548904087,-14.83983316,222.6197521
-4.876605079,13.41747401,203.8098859
-2.796492908,-2.471024411,13.92633422
-7.245494839,-21.32018484,507.0474771
-1.200868088,13.58624885,186.028242
15.02567826,-2.210440019,230.6570523
4.085947636,-8.78935499,93.94772922
-9.042805497,16.75828145,362.6123284
1.180935845,-8.955747991,81.60003155
-3.464140439,0.552642261,12.30568245
-8.766326299,-1.179269359,78.239153
-5.573477761,1.861903563,34.53033923
12.04892389,-14.14292067,345.198772
6.022933475,8.452410216,107.7189661
6.008978013,0.06450006,36.11197702
-4.102594827,12.9555554,184.6777
-12.55302978,5.398845878,186.7260935
6.647708437,-26.96018557,771.0436334
19.38255757,0.796776826,376.3183913
2.10966949,-4.140075497,21.59093048
14.08652021,14.13258914,398.1601274
-4.240905173,16.06540866,276.0826321
2.28579109,2.795729972,13.04094698
-10.55371575,-0.277697286,111.4580319
-7.086340402,-0.109255204,50.22815699
-4.133130676,-8.306835838,86.08629082
7.42110241,-9.051811807,137.008058
2.888890584,6.241357308,47.30022985
7.563391614,-7.302640565,110.5334519
10.12552914,-6.672436803,147.0477533
-12.21500623,0.26970555,149.2791183
-11.451792,0.608824178,131.5142069
7.762336976,2.21808596,65.17378065
12.43009309,0.385422531,154.6557648
8.845015869,3.169262108,88.27852803
-3.888962142,-11.00206556,136.1694731
12.49400282,2.730678889,163.5567137
-7.297668359,0.772780572,53.85315329
3.33026465,7.300766157,64.39184912
10.86305751,-2.085700288,122.3561642
-1.254350209,1.530610021,3.916161483
6.501653665,4.23412569,60.19932074
-4.673297217,4.463593476,41.7633736
12.66303054,-2.105797516,164.7867256
3.532155192,-1.750483725,15.54031357
-6.526817329,0.273679939,42.67424516
5.692383898,1.631304332,35.06438827
-9.316669161,-3.079893484,96.28606813
1.367590213,-12.94069492,169.331888
-2.358159046,5.074420932,31.31066188
9.532000536,5.382603836,119.8314583
-10.25713924,-1.350329106,107.0322941
-2.895621705,6.498961532,50.62112605
-6.475625311,-1.520691043,44.24622442
-0.695232646,2.540183316,6.935879711
3.623289133,2.057215895,17.36036138
3.786740814,1.428105467,16.37889122
2.428161469,0.1976325,5.935026725
0.733250222,-1.364310508,2.39899905
2.63337681,3.257039952,17.54298267
-1.486170304,-4.562772548,23.0275955
4.04846943,1.969967082,20.27087503
-4.642530384,-0.815161485,22.21757661
4.641488695,0.723704196,22.06716507
0.900913752,-0.579760552,1.147767886
-3.379644039,1.644706817,14.12705434
1.408018038,0.221523134,2.031587294
3.407469615,3.100467242,21.2237463
7.735004887,-5.606605655,91.26432757
-3.661913768,-4.422098534,32.96456789
2.193293246,3.904011961,20.05184465
0.999434694,-2.617740911,7.851437185
-0.133705242,2.119728828,4.511127396
-2.841637312,-1.880000504,11.60930451
0.847589398,-1.03708378,1.793950554
-1.226161057,-1.565524715,3.954338571
-6.142895882,5.963848559,73.30265945
1.090325709,-1.175239067,2.569997016
2.065199473,-2.326110589,9.675839336
-3.703361739,-9.307730652,100.3487381
6.145646225,3.491266436,49.95790885
0.848936106,0.272705303,0.795060694
-6.321115489,-2.328277699,45.37737807
-3.357496272,5.508649564,41.61800124
1.93891588,1.623118586,6.393908734
-0.903659592,-6.01463898,36.99248272
-0.754572072,7.956103502,63.86896195
6.470658013,2.775073231,49.57044656
1.021814578,-3.824584259,15.67154979
-4.62501693,6.436448196,62.81864698
-2.443058564,7.923301659,68.74724433
-9.920555851,-11.70866404,235.510242
-0.735257855,4.364924238,19.59316772
4.013007457,-12.93193924,183.3392814
3.440772728,-0.530087886,12.11991013
3.026637808,5.117395444,35.34827255
3.752932454,-4.195637792,31.68787849
-0.462682381,6.505881789,42.54057284
-1.317099256,2.292606683,6.990795853
4.243291187,3.449302221,29.90320591
12.38415216,-5.670246991,185.5189257
-0.443534542,-3.867228663,15.15218042
-5.04479065,0.547725794,25.74991625
3.715598303,3.00681999,22.8466372
0.905012878,8.288700655,69.52160686
2.726391903,2.252120459,12.50525937
-0.744584494,-6.673291035,45.08721931
6.824554355,0.096071389,46.58377186
-0.382332761,4.012848692,16.24913297
-5.595206775,2.393118882,37.03335684
2.932602681,2.798458469,16.43152829
-0.879036234,-3.414917564,12.43436667
-3.545522071,-6.239701577,51.50460253
-1.204978054,1.25368473,3.023697513
3.057262003,-0.371966249,9.485209845
-0.631935496,-3.195899559,10.61311646
-7.22867887,-1.593436195,54.79283711
-1.453818459,-4.515590244,22.50414336
-3.813743369,-1.765271489,17.66082191
2.101573202,-7.627743889,62.59908676
-4.129748832,8.152996272,83.52617363
-5.911064007,-1.614530084,37.54738509
-3.78063471,1.228778973,15.80309657
-0.22682199,-6.513193328,42.47313554
-1.619230509,0.67539459,3.078065293
-4.002255426,4.678240212,37.90397998
-0.867942847,0.221850603,0.802542476
-3.633765644,5.529399348,43.77850991
4.913597726,-0.920399671,24.99057817
-2.513203639,-0.72470451,6.841389158
1.363060364,2.420634815,7.717406463
0.349173835,0.063850256,0.125999222
1.798900022,-1.230092583,4.749169052
-2.745169094,-0.595951852,7.891111965
-0.807459568,-1.273431352,2.273618362
0.727087168,-1.07148591,1.676737805
-2.368900834,-2.849444346,13.73102424
0.142003089,-0.052869717,0.022960084
0.820972246,3.707886063,14.42241448
2.404601733,0.016977709,5.782397737
-2.820194559,-2.374142866,13.5900517
-0.450364826,-0.581530824,0.541006576
0.692623157,-2.131717731,5.023947322
0.621365546,-1.885848311,3.942518994
0.281686261,0.661587103,0.517044644
-3.355415158,-0.347139619,11.3793168
1.17215513,-1.364858079,3.236785225
-3.619331552,-2.183152732,17.86571673
-0.689807986,-1.45934098,2.605511153
4.87975292,-0.779538753,24.41966923
-0.580215664,1.192467648,1.758629308
2.267135813,2.016085264,9.204504586
-1.23025185,2.339971726,6.988987293
-3.252921962,-3.903897469,25.82191674
0.276373893,-3.617023433,13.15924104
-0.665328635,4.353071977,19.39189783
-0.888085558,-4.571568335,21.687933
-5.004071316,-0.302170985,25.13203704
-4.953942431,5.564255453,55.50248436
6.53480071,2.633666645,49.63982032
-5.07171116,-5.135460542,52.09520907
-0.821973674,3.217323299,11.02680993
-2.746922647,-7.271180452,60.41564919
7.46468783,2.634822082,62.6638518
0.979084532,2.591381797,7.673866139
-3.644663233,2.016762393,17.35090063
1.210437633,6.820831564,47.98890249
-7.818204261,-6.814440358,107.5609153
1.545740651,4.308303802,20.95079581
-1.235591701,0.386733265,1.67624947
-0.756305754,-1.110134674,1.804397388
3.876966195,5.79262906,48.5854183
0.835958669,0.139895027,0.718397515
-2.126269752,-2.968356654,13.33216428
-7.967562694,-1.016664886,64.51566277
1.780568257,2.963996951,11.95570124
-2.926408618,-2.494035489,14.78408042
2.287314105,-0.588087357,5.577652554
1.36706842,0.736107147,2.410729797
-4.377283293,-4.701376671,41.26355163
-5.649595696,0.970864478,32.86050936
3.702642181,1.468365201,15.86565548
0.774845352,-6.762863395,46.33670662
-0.683728322,2.160306067,5.134406721
1.254680163,-5.023881423,26.81360686
-3.630384324,-0.325830633,13.28585594
-0.525590427,-2.880516096,8.573618276
0.427685124,-4.311556105,18.77243061
0.560132778,0.660960306,0.750617255
-2.845911438,-1.016431183,9.132344263
-2.595080446,0.904357422,7.552304868
1.407735747,-2.623889975,8.866518534
-4.566874217,0.573160761,21.18485337
1.303908836,0.338867698,1.815009569
2.133331957,-0.467352277,4.76952339
-0.684752313,-0.440443707,0.662876389
0.297589624,1.482417254,2.286120499
-5.315608221,2.586077019,34.94348511
-2.124477694,2.232158825,9.495938492
4.518634604,-4.349825889,39.33904395
-0.964081911,0.815231341,1.59405607
4.04011992,2.734856859,23.80201101
-3.74930815,0.167872811,14.08549288
-0.016323203,0.282646138,0.080155286
3.69878832,-1.59102014,16.21238012
0.173115563,0.050118592,0.032480871
-1.815076533,4.60252317,24.47772235
-2.773778372,-3.351066649,18.92349414
-2.210011706,-0.747636298,5.443111775
-0.508823454,1.766420735,3.37914352
0.806891324,3.12658422,10.42660249
1.906808373,5.565587806,34.6116858
-5.341643651,-4.163053983,45.86417536
-0.176142277,0.300127915,0.121102867
-1.353190725,-0.526869327,2.108716426
4.963672409,-0.617708449,25.01960751
0.865878643,-1.052708077,1.85794012
-0.556112894,0.630237235,0.706460523
-3.723434118,3.839181865,28.60327902
-0.415379312,-1.20841169,1.632798785
-0.959790382,1.177459272,2.307607915
-2.086350234,-1.793748362,7.570390485
2.631205011,-1.384099861,8.838972235
-1.633926835,1.652228709,5.399576609
2.184556674,-0.932991939,5.64276182
0.270188092,-2.096575076,4.468628654
0.110465423,5.022243744,25.23513483
-1.901952726,-4.86954999,27.32994128
-0.639271282,-0.84232145,1.118173197
-0.083995046,-7.040847761,49.58059236
0.826270981,-2.285577387,5.906587726
1.856555861,2.803555251,11.30672171
5.6158372,3.466001807,43.55079598
-1.554529995,-2.904790664,10.85437231
0.219240212,2.238923995,5.060846926
-5.301031935,-1.828251188,31.44344198
1.914780648,-4.404952998,23.06999584
6.121921593,0.755958402,38.0493971
-0.351425862,-2.01946771,4.201749968
0.058227493,4.099678029,16.81075038
-3.934328249,1.550349979,17.88252383
-2.612888132,-0.123993396,6.842558753
2.172386569,2.862652227,12.91404118
-3.252626398,1.328290918,12.34393525
0.279805129,-3.180504149,10.19389755
-0.067416033,-3.396873235,11.5432927
2.626845155,3.343255375,18.07767197
-3.288687757,1.506202087,13.08411189
-0.8534778,1.261591139,2.320036557
-0.212921384,-2.827304953,8.038988813
3.525359622,-5.470671353,42.35640552
0.535321084,1.471116873,2.450753517
-1.512468386,1.095793013,3.488322946
2.760412122,1.979337454,11.53765184
0.051400955,3.770525585,14.21950525
-3.242822269,-8.990626395,91.34725924
-1.031572896,4.22928749,18.95101531
2.859266533,-3.971692512,23.94974652
2.430254221,-2.235091522,10.90176969
-2.440958925,4.001008853,21.96635232
4.919862689,0,24.20504888
-2.543513837,-3.96975734,22.22843598
2.425233748,2.19290777,10.69060322
2.951670177,3.848106044,23.52027696
-1.103487603,-4.277656994,19.51603425
-3.235187874,9.062839496,92.60150031
-0.022923292,-3.769948781,14.21303929
2.744737991,-2.0239601,11.63000113
-1.532329137,-0.997800172,3.343637767
0.5427432,-1.436230755,2.357328963
3.551438447,5.447358991,42.28643502
-0.108966736,2.89008529,8.364466733
-0.81981299,-1.319865852,2.414139206
-3.27827658,-1.4831352,12.94678736
2.59873827,-3.30072538,17.64822863
-0.007062712,3.423986671,11.72373461
0.309066812,3.146041814,9.99310139
-3.245024701,-1.303184318,12.22847468
2.198897775,-2.908033472,13.2918101
-2.575310191,0.1253266,6.647929337
-3.900514477,-1.509975978,17.49404064
0.069438354,-4.104767737,16.85393986
-0.298387113,2.017260263,4.158373838
6.121118938,-0.843779392,38.18006072
1.958120065,4.407947614,23.26423636
-5.237064754,1.892253773,31.00747158
0.252473408,-2.238838151,5.076139088
-1.557952437,2.927744501,10.99890366
5.588352244,-3.506762611,43.52706481
1.85049673,-2.836048499,11.46750924
0.854910215,2.20512769,5.593459605
-4.48E-04,7.088252365,50.24332179
-0.624848351,0.85869653,1.127795192
-1.864969094,4.913326854,27.6188905
0.076379531,-5.065199583,25.66208065
0.268298355,2.067635662,4.347101238
2.169896308,0.918589397,5.552256468
-1.620264926,-1.633801622,5.29456617
2.593389765,1.372844818,8.610373368
-2.02651997,1.824383984,7.43516011
-1.040959715,-1.150742519,2.407805473
-0.410958453,1.225270699,1.670175136
-3.739788796,-3.798335331,28.41337153
-0.520426826,-0.658929545,0.705032226
0.856505595,1.060363171,1.857971889
4.955787816,0.570765827,24.88560651
-1.388119227,0.55303054,2.232717767
-0.186219973,-0.301111271,0.125345876
-5.329284403,4.143090622,45.56647215
1.862006326,-5.563878735,34.42381414
0.830210799,-3.11607745,10.39918865
-0.479082305,-1.78347482,3.410302289
-2.226146777,0.765058937,5.54104465
-2.739447383,3.403571098,19.08886818
-1.856141786,-4.580949073,24.43035674
0.209308793,-0.10087381,0.053985696
3.714983131,1.615654997,16.41144073
-0.030165413,-0.285438931,0.082385335
-3.729898011,-0.068639612,13.91685057
4.070596272,-2.760698055,24.19120776
-0.957945678,-0.818156721,1.587040342
4.499882037,4.29833605,38.72463115
-2.154275474,-2.223277707,9.58386658
-5.276905561,-2.567856775,34.43962072
0.300467439,-1.467916559,2.245059706
-0.671439904,0.419626375,0.626917839
2.170340745,0.507315216,4.967747678
1.361795494,-0.434941758,2.0436613
-4.523080803,-0.528451554,20.737521
1.358189397,2.622675515,8.723105295
-2.610123666,-0.697264246,7.298922981
-2.735932229,1.049956081,8.587732934
0.53213497,-0.507057407,0.54027484
0.323234045,4.084473498,16.787404
-0.489917856,2.846259841,8.341214588
-3.576800442,0.371574766,12.93156921
1.26838161,4.970343365,26.31310507
-0.736833882,-2.100565304,4.955298766
0.706086463,6.719203831,45.64625822
3.704651084,-1.47590732,15.90274207
-5.676909978,-1.023044077,33.27392608
-4.38177533,4.775601573,42.00632543
1.415929841,-0.73538932,2.545654767
2.244409215,0.502922921,5.290304189
-2.89186656,2.572454754,14.98041566
1.754060581,-3.022874443,12.21449842
-7.995873887,1.069004348,65.07676951
-2.122258323,3.021002916,13.63043901
0.900980161,-0.186734066,0.846634862
3.794443762,-5.792278701,47.94829601
-0.727283034,1.115229894,1.772678328
-1.228058487,-0.360875471,1.638358753
1.490506766,-4.299956098,20.71123286
-7.749949353,6.838146254,106.8219592
1.148186614,-6.824661475,47.89433675
-3.634731505,-2.039315036,17.37007893
0.965814365,-2.568265451,7.528784814
7.44470723,-2.652658535,62.46026304
-2.687137671,7.249960988,59.78264319
-0.880497864,-3.231087484,11.21520282
-5.017147064,5.148800418,51.68191041
6.491647314,-2.670922211,49.27531031
-4.982149103,-5.535137409,55.45955582
-5.027951989,0.355983503,25.40702546
-0.865469977,4.587754404,21.79652875
-0.687339088,-4.368367731,19.55507166
0.287541099,3.621935695,13.20109806
-3.226688503,3.884026894,25.49718361
-1.265456233,-2.326112938,7.012180878
2.233412779,-2.076826346,9.301340313
-0.587486779,-1.207180392,1.802425214
4.866411246,0.754339668,24.25098675
-0.707615703,1.379340563,2.403300372
-3.64494749,2.269439571,18.43599817
1.192406641,1.370343236,3.299674182
-3.325818734,0.340271179,11.17685473
0.301970075,-0.75085611,0.654970824
0.607923441,1.937088838,4.121884076
0.707729971,2.12287727,5.007489615
-0.441407998,0.585797864,0.538000158
-2.790413267,2.396859218,13.53134031
2.394050205,-0.004222401,5.731494213
0.849063132,-3.684727766,14.29812691
0.144704593,0.067804884,0.025536922
-2.369826486,2.829729718,13.62344785
0.677522012,1.061052891,1.584869314
-0.789298002,1.271130744,2.238764704
-2.700792442,0.599892342,7.654150637
1.798874401,1.226124774,4.739331072
0.306640491,-0.032151015,0.095062078
1.331928418,-2.433681333,7.696838141
-2.48231069,0.699573863,6.651269951
4.906131467,0.851475782,24.79513698
-3.66184659,-5.486119291,43.50662532
-0.886868259,-0.172132285,0.816164832
-3.99844047,-4.614145127,37.27786145
-1.627693275,-0.648013435,3.069306809
-0.171968046,6.554420957,42.99000709
-3.803457735,-1.211139761,15.93315026
-5.827689963,1.668550836,36.7460322
-4.269417019,-8.181884305,85.17115246
2.115308043,7.591207463,62.10095886
-3.79867402,1.799996173,17.66991053
-1.338816171,4.538247615,22.38812015
-7.243008918,1.509376001,54.7393941
-0.582046035,3.183280002,10.47204916
3.046180488,0.357927444,9.407327621
-1.256277499,-1.312781818,3.301629256
-3.466979393,6.234031538,50.88309533
-0.890731057,3.366898041,12.12940423
2.966885974,-2.813893369,16.72040827
-5.635024929,-2.359365824,37.32011304
-0.413931488,-3.993031318,16.11563838
6.856368578,-0.156432334,47.03426115
-0.703639505,6.666607397,44.93876274
2.74279658,-2.278032573,12.71236548
0.8394788,-8.283192453,69.31600187
3.714587979,-3.073393666,23.24391248
-5.070166491,-0.543465382,26.00194287
-0.378938517,3.893146706,15.30018567
12.42225846,5.651773471,186.2550486
4.167057808,-3.498707153,29.60532252
-1.314811383,-2.312386468,7.07586015
-0.528435174,-6.500226793,42.53219209
3.817078063,4.153795575,31.82410262
2.983201433,-5.08862389,34.79358388
3.419694228,0.517419219,11.96203126
4.159222291,12.89947578,183.6956055
-0.824681267,-4.335912008,19.48023213
-9.826041623,11.78070661,235.3361422
-2.444672532,-7.907614749,68.50679481
-4.67341611,-6.44975876,63.4402062
1.049908632,3.863931041,16.03227123
6.432913184,-2.890029414,49.73464205
-0.839440463,-7.903596955,63.17150512
-0.827819746,6.015527826,36.87186056
1.917291795,-1.702074757,6.573066306
-3.407953068,-5.455124619,41.37252872
-6.246273455,2.307970019,44.34265768
0.901558514,-0.275015469,0.888441262
6.107244524,-3.562836212,49.99223755
-3.646248864,9.361477372,100.9323894
2.065995865,2.325874121,9.678029341
1.064372494,0.980008928,2.093306305
-6.086305504,-5.849208853,71.25635889
-1.266704531,1.615488018,4.214341905
0.964924391,1.116755435,2.178221782
-2.769600468,1.879259184,11.20230183
-0.158313034,-2.091166449,4.398040134
0.923009944,2.581504997,7.516115406
2.173038019,-3.88343151,19.80313452
-3.619045538,4.418176924,32.61777794
7.739711904,5.584609961,91.09100877
3.33846352,-3.091433322,20.70229866
1.413361034,-0.252365457,2.061277736
-3.355315558,-1.683238182,14.09143327
0.900275054,0.585538867,1.153350938
4.597642066,-0.731769061,21.67379853
-4.607317537,0.916536129,22.06741336
4.043979307,-2.031649866,20.48136981
-1.427058,4.614113836,23.32654103
2.543338681,-3.300141386,17.35950481
0.783448157,1.359505072,2.462045056
2.445496891,-0.194760845,6.018386831
3.785338449,-1.456947759,16.45148395
3.532109988,-2.071969519,16.76885865
-0.729232437,-2.51226561,6.843258442
-6.463386333,1.553485372,44.18867969
-2.941735684,-6.528788866,51.27889289
-10.2265354,1.432859627,106.635113
9.557334528,-5.459916228,121.1533285
-2.383539557,-5.072215517,31.40863107
1.462129462,12.90883423,168.7758237
-9.329385407,3.147628167,96.94499515
5.6814214,-1.638832846,34.96432222
-6.481624843,-0.241763167,42.06991003
3.615330468,1.709067701,15.9915268
12.6629942,2.058950702,164.5907001
-4.669378435,-4.446382159,41.57340927
6.496688628,-4.253556312,60.29970443
-1.285489777,-1.517530262,3.955382063
10.85294362,1.977301523,121.6961065
3.250235491,-7.323468226,64.1972176
-7.258630267,-0.726453454,53.21544797
12.49396932,-2.741390097,163.614489
-3.820409982,11.09840739,137.770179
8.7853452,-3.243183293,87.70052816
